State,Date,Generation_From_All_Sectors,Generation_Utility_Scale,Generation_Small_Scale,State,California,
New England,1-Jan-16,2467,707,1760,Date,1/1/2016,
New England,1-Jan-17,3164,947,2217,,,
Connecticut,1-Jan-16,344,25,320,Sum of Generation_From_All_Sectors,Sum of Generation_Utility_Scale,Sum of Generation_Small_Scale
Connecticut,1-Jan-17,447,40,407,24616,16386,8230
Maine,1-Jan-16,29,0,29,,,
Maine,1-Jan-17,46,5,41,,,
Massachusetts,1-Jan-16,1863,609,1254,,,
Massachusetts,1-Jan-17,2304,788,1516,,,
New Hampshire,1-Jan-16,52,0,52,,,
New Hampshire,1-Jan-17,87,0,87,,,
Rhode Island,1-Jan-16,44,15,30,,,
Rhode Island,1-Jan-17,69,14,55,,,
Vermont,1-Jan-16,135,59,76,,,
Vermont,1-Jan-17,210,99,111,,,
Middle Atlantic,1-Jan-16,3594,1049,2545,,,
Middle Atlantic,1-Jan-17,4378,1178,3199,,,
New Jersey,1-Jan-16,2220,835,1385,,,
New Jersey,1-Jan-17,2586,926,1660,,,
New York,1-Jan-16,1013,140,873,,,
New York,1-Jan-17,1364,183,1182,,,
Pennsylvania,1-Jan-16,361,75,287,,,
Pennsylvania,1-Jan-17,427,70,357,,,
East North Central,1-Jan-16,604,352,251,,,
East North Central,1-Jan-17,863,520,343,,,
Illinois,1-Jan-16,86,49,37,,,
Illinois,1-Jan-17,111,52,58,,,
Indiana,1-Jan-16,243,226,17,,,
Indiana,1-Jan-17,313,278,35,,,
Michigan,1-Jan-16,64,9,55,,,
Michigan,1-Jan-17,129,63,65,,,
Ohio,1-Jan-16,173,66,108,,,
Ohio,1-Jan-17,234,105,129,,,
Wisconsin,1-Jan-16,37,3,35,,,
Wisconsin,1-Jan-17,77,21,56,,,
West North Central,1-Jan-16,325,49,276,,,
West North Central,1-Jan-17,1055,680,376,,,
Iowa,1-Jan-16,60,0,59,,,
Iowa,1-Jan-17,94,5,89,,,
Kansas,1-Jan-16,11,2,8,,,
Kansas,1-Jan-17,22,5,17,,,
Minnesota,1-Jan-16,47,10,37,,,
Minnesota,1-Jan-17,655,596,59,,,
Missouri,1-Jan-16,200,33,167,,,
Missouri,1-Jan-17,261,56,204,,,
Nebraska,1-Jan-16,7,4,3,,,
Nebraska,1-Jan-17,21,15,5,,,
North Dakota,1-Jan-16,0,0,0,,,
North Dakota,1-Jan-17,0,0,0,,,
South Dakota,1-Jan-16,1,0,1,,,
South Dakota,1-Jan-17,3,2,1,,,
South Atlantic,1-Jan-16,6005,4736,1268,,,
South Atlantic,1-Jan-17,10461,8666,1795,,,
Delaware,1-Jan-16,119,51,67,,,
Delaware,1-Jan-17,143,50,92,,,
District of Columbia,1-Jan-16,32,0,32,,,
District of Columbia,1-Jan-17,52,0,52,,,
Florida,1-Jan-16,354,149,205,,,
Florida,1-Jan-17,1148,855,293,,,
Georgia,1-Jan-16,1076,881,195,,,
Georgia,1-Jan-17,2212,1986,226,,,
Maryland,1-Jan-16,728,209,519,,,
Maryland,1-Jan-17,1002,267,735,,,
North Carolina,1-Jan-16,3589,3421,167,,,
North Carolina,1-Jan-17,5300,5114,186,,,
South Carolina,1-Jan-16,41,5,36,,,
South Carolina,1-Jan-17,217,80,138,,,
Virginia,1-Jan-16,62,21,41,,,
Virginia,1-Jan-17,379,313,66,,,
West Virginia,1-Jan-16,6,0,6,,,
West Virginia,1-Jan-17,8,0,8,,,
East South Central,1-Jan-16,242,122,120,,,
East South Central,1-Jan-17,509,379,130,,,
Alabama,1-Jan-16,39,31,8,,,
Alabama,1-Jan-17,189,181,8,,,
Kentucky,1-Jan-16,32,12,20,,,
Kentucky,1-Jan-17,45,20,25,,,
Mississippi,1-Jan-16,6,0,6,,,
Mississippi,1-Jan-17,96,86,11,,,
Tennessee,1-Jan-16,164,79,86,,,
Tennessee,1-Jan-17,179,92,87,,,
West South Central,1-Jan-16,1355,762,593,,,
West South Central,1-Jan-17,2947,2255,692,,,
Arkansas,1-Jan-16,33,26,7,,,
Arkansas,1-Jan-17,41,31,10,,,
Louisiana,1-Jan-16,191,0,191,,,
Louisiana,1-Jan-17,202,2,200,,,
Oklahoma,1-Jan-16,9,5,4,,,
Oklahoma,1-Jan-17,38,33,6,,,
Texas,1-Jan-16,1122,731,391,,,
Texas,1-Jan-17,2665,2189,476,,,
Mountain,1-Jan-16,11143,8375,2767,,,
Mountain,1-Jan-17,16400,13035,3365,,,
Arizona,1-Jan-16,4726,3122,1603,,,
Arizona,1-Jan-17,6111,4218,1893,,,
Colorado,1-Jan-16,999,538,461,,,
Colorado,1-Jan-17,1485,954,531,,,
Idaho,1-Jan-16,40,30,10,,,
Idaho,1-Jan-17,476,459,16,,,
Montana,1-Jan-16,11,0,11,,,
Montana,1-Jan-17,29,14,15,,,
Nevada,1-Jan-16,3252,2880,372,,,
Nevada,1-Jan-17,4398,3986,412,,,
New Mexico,1-Jan-16,909,752,157,,,
New Mexico,1-Jan-17,1397,1193,204,,,
Utah,1-Jan-16,1203,1054,150,,,
Utah,1-Jan-17,2500,2211,289,,,
Wyoming,1-Jan-16,3,0,3,,,
Wyoming,1-Jan-17,5,0,5,,,
Pacific Contiguous,1-Jan-16,24899,16428,8471,,,
Pacific Contiguous,1-Jan-17,33084,22184,10900,,,
California,1-Jan-16,24616,16386,8230,,,
California,1-Jan-17,32594,21989,10605,,,
Oregon,1-Jan-16,192,41,151,,,
Oregon,1-Jan-17,373,194,179,,,
Washington,1-Jan-16,90,1,89,,,
Washington,1-Jan-17,116,0,116,,,
Pacific Noncontiguous,1-Jan-16,850,89,761,,,
Pacific Noncontiguous,1-Jan-17,1147,174,973,,,
Alaska,1-Jan-16,1,0,1,,,
Alaska,1-Jan-17,2,0,2,,,
Hawaii,1-Jan-16,848,89,760,,,
Hawaii,1-Jan-17,1145,174,971,,,
U.S. Total,1-Jan-16,51483,32670,18812,,,
U.S. Total,1-Jan-17,74007,50017,23990,,,
